are_cd,are_nm,rail_opr_istt_cd,ln_cd,ln_nm,prpr_stin_cd,stin_nm,facility_cd,facility_nm,grnd_dv_cd,grnd_dv_nm,stin_flor,floor_label,detail_location,trfc_weak_dv_cd,trfc_weak_dv_nm,ml_fml_dv_cd,ml_fml_dv_nm
01,수도권,S1,7,7호선,0358,신대방삼거리,EV,일반승강기,2,지하,2,지하 2층,[2호기]보라매방면4-4,,,,
01,수도권,S1,7,7호선,0358,신대방삼거리,EV,일반승강기,2,지하,2,지하 2층,[1호기]장승배기방면4-4,,,,
01,수도권,S1,7,7호선,0358,신대방삼거리,TOLT,일반화장실(남),2,지하,2,지하 2층,대합실 2층,1,일반,1,남
01,수도권,S1,7,7호선,0358,신대방삼거리,TOLT,일반화장실(여),2,지하,2,지하 2층,대합실 2층,1,일반,2,여
01,수도권,S1,7,7호선,0358,신대방삼거리,TOLT,장애인화장실(남),2,지하,2,지하 2층,대합실 2층,2,장애인,1,남
01,수도권,S1,7,7호선,0358,신대방삼거리,TOLT,장애인화장실(여),2,지하,2,지하 2층,대합실 2층,2,장애인,2,여
01,수도권,S1,7,7호선,0358,신대방삼거리,INFO,고객센터,2,지하,2,지하 2층,B2층 대합실,,,,
01,수도권,S1,7,7호선,0358,신대방삼거리,EV,일반승강기,2,지하,3,지하 3층,[1호기]장승배기방면4-4,,,,
01,수도권,S1,7,7호선,0358,신대방삼거리,EV,일반승강기,2,지하,3,지하 3층,[2호기]보라매방면4-4,,,,
01,수도권,S1,7,7호선,0232,보라매,EV,일반승강기,1,지상,1,지상 1층,[2호기]6번출구측,,,,
01,수도권,S1,7,7호선,0232,보라매,EV,일반승강기,2,지하,1,지하 1층,[2호기]6번출구측,,,,
01,수도권,S1,7,7호선,0232,보라매,EV,일반승강기,2,지하,1,지하 1층,"[1호기]신풍방면5-1,신대방삼거리방면4-4",,,,
01,수도권,S1,7,7호선,0232,보라매,TOLT,일반화장실(남),2,지하,1,지하 1층, 대합실 1층 3번출입구 방향,1,일반,1,남
01,수도권,S1,7,7호선,0232,보라매,TOLT,일반화장실(여),2,지하,1,지하 1층, 대합실 1층 3번출입구 방향,1,일반,2,여
01,수도권,S1,7,7호선,0232,보라매,TOLT,장애인화장실(남),2,지하,1,지하 1층, 대합실 1층 3번출입구 방향,2,장애인,1,남
01,수도권,S1,7,7호선,0232,보라매,TOLT,장애인화장실(여),2,지하,1,지하 1층, 대합실 1층 3번출입구 방향,2,장애인,2,여
01,수도권,S1,7,7호선,0232,보라매,INFO,고객센터,2,지하,1,지하 1층,B1층 대합실,,,,
01,수도권,S1,7,7호선,0232,보라매,EV,일반승강기,2,지하,2,지하 2층,"[1호기]신풍방면5-1,신대방삼거리방면4-4",,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,1,지상,1,지상 1층,[4호기]5번출구측,,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,1,지상,1,지상 1층,[3호기]4번출구측,,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,2,지하,1,지하 1층,[4호기]5번출구측,,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,2,지하,1,지하 1층,[3호기]4번출구측,,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,2,지하,1,지하 1층,[2호기]대림방면4-1,,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,2,지하,1,지하 1층,[1호기]보라매방면5-4,,,,
01,수도권,S1,7,7호선,0378,신풍,ELEC,전동휠체어충전설비,2,지하,1,지하 1층,지하1층 고객안전실 맞은편,,,,
01,수도권,S1,7,7호선,0378,신풍,TOLT,일반화장실(남),2,지하,1,지하 1층,대합실 1층 5번출입구방향,1,일반,1,남
01,수도권,S1,7,7호선,0378,신풍,TOLT,일반화장실(여),2,지하,1,지하 1층,대합실 1층 5번출입구방향,1,일반,2,여
01,수도권,S1,7,7호선,0378,신풍,TOLT,장애인화장실(남),2,지하,1,지하 1층,대합실 1층 5번출입구방향,2,장애인,1,남
01,수도권,S1,7,7호선,0378,신풍,TOLT,장애인화장실(여),2,지하,1,지하 1층,대합실 1층 5번출입구방향,2,장애인,2,여
01,수도권,S1,7,7호선,0378,신풍,INFO,고객센터,2,지하,1,지하 1층,B1층 대합실,,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,2,지하,2,지하 2층,[1호기]보라매방면5-4,,,,
01,수도권,S1,7,7호선,0378,신풍,EV,일반승강기,2,지하,2,지하 2층,[2호기]대림방면4-1,,,,
01,수도권,S1,7,7호선,0130,대림,EV,일반승강기,1,지상,1,지상 1층,[3호기]10번출구측,,,,
01,수도권,S1,7,7호선,0130,대림,EV,일반승강기,2,지하,1,지하 1층,[3호기]10번출구측,,,,
01,수도권,S1,7,7호선,0130,대림,EV,일반승강기,2,지하,1,지하 1층,[2호기]남구로방면4-4,,,,
01,수도권,S1,7,7호선,0130,대림,EV,일반승강기,2,지하,1,지하 1층,[1호기]신풍방면5-1,,,,
01,수도권,S1,7,7호선,0130,대림,WCLF,휠체어리프트,2,지하,1,지하 1층,"2호선 환승구간(E/S#10,11 옆 계단)",,,,
01,수도권,S1,7,7호선,0130,대림,ELEC,전동휠체어충전설비,2,지하,1,지하 1층,B1층 화장실 옆,,,,
01,수도권,S1,7,7호선,0130,대림,TOLT,일반화장실(남),2,지하,1,지하 1층,대합실 1층,1,일반,1,남
01,수도권,S1,7,7호선,0130,대림,TOLT,일반화장실(여),2,지하,1,지하 1층,대합실 1층,1,일반,2,여
01,수도권,S1,7,7호선,0130,대림,TOLT,장애인화장실(남),2,지하,1,지하 1층,대합실 1층,2,장애인,1,남
01,수도권,S1,7,7호선,0130,대림,TOLT,장애인화장실(여),2,지하,1,지하 1층,대합실 1층,2,장애인,2,여
01,수도권,S1,7,7호선,0130,대림,INFO,고객센터,2,지하,1,지하 1층,B1층 대합실,,,,
01,수도권,S1,7,7호선,0130,대림,LARM,수유실,2,지하,1,지하 1층,B1 고객안전실 내부,,,,
01,수도권,S1,7,7호선,0130,대림,EV,일반승강기,2,지하,2,지하 2층,[1호기]신풍방면5-1,,,,
01,수도권,S1,7,7호선,0130,대림,EV,일반승강기,2,지하,2,지하 2층,[2호기]남구로방면4-4,,,,
01,수도권,S1,7,7호선,0103,남구로,EV,일반승강기,1,지상,5,지상 5층,[1호기]석남방면(8-2),,,,
01,수도권,S1,7,7호선,0103,남구로,EV,일반승강기,1,지상,5,지상 5층,[2호기]장암방면(1-4),,,,
01,수도권,S1,7,7호선,0103,남구로,EV,일반승강기,1,지상,1,지상 1층,[3호기]외부,,,,
01,수도권,S1,7,7호선,0103,남구로,EV,일반승강기,2,지하,1,지하 1층,[3호기]외부,,,,
01,수도권,S1,7,7호선,0103,남구로,WCLF,휠체어리프트,2,지하,1,지하 1층,4번 출구 측,,,,
01,수도권,S1,7,7호선,0103,남구로,WCLF,휠체어리프트,2,지하,1,지하 1층,대합실(2~5번출구 방면) ,,,,
01,수도권,S1,7,7호선,0103,남구로,TOLT,일반화장실(남),2,지하,1,지하 1층,"대합실 1층 2~5번출입구 방향(E/S 7,8호기 옆)",1,일반,1,남
01,수도권,S1,7,7호선,0103,남구로,TOLT,일반화장실(여),2,지하,1,지하 1층,"대합실 1층 2~5번출입구 방향(E/S 7,8호기 옆)",1,일반,2,여
01,수도권,S1,7,7호선,0103,남구로,TOLT,장애인화장실(남),2,지하,1,지하 1층,"대합실 1층 2~5번출입구 방향(E/S 7,8호기 옆)",2,장애인,1,남
01,수도권,S1,7,7호선,0103,남구로,TOLT,장애인화장실(여),2,지하,1,지하 1층,"대합실 1층 2~5번출입구 방향(E/S 7,8호기 옆)",2,장애인,2,여
01,수도권,S1,7,7호선,0103,남구로,INFO,고객센터,2,지하,1,지하 1층,B1층 대합실,,,,
01,수도권,S1,7,7호선,0103,남구로,EV,일반승강기,2,지하,2,지하 2층,[2호기]장암방면(1-4),,,,
01,수도권,S1,7,7호선,0103,남구로,EV,일반승강기,2,지하,2,지하 2층,[1호기]석남방면(8-2),,,,
01,수도권,S1,7,7호선,0103,남구로,WCLF,휠체어리프트,2,지하,2,지하 2층,대합실(2~5번출구 방면) ,,,,
01,수도권,S1,7,7호선,0103,남구로,WCLF,휠체어리프트,2,지하,4,지하 4층,대합실(2~5번출구 방면) ,,,,
01,수도권,S1,7,7호선,0103,남구로,WCLF,휠체어리프트,2,지하,5,지하 5층,가산디지털단지 방면1-1,,,,
01,수도권,S1,7,7호선,0103,남구로,WCLF,휠체어리프트,2,지하,5,지하 5층,대림 방면8-4,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,1,지상,1,지상 1층,[4호기]6번출구측,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,1,지하 1층,[4호기]6번출구측,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,1,지하 1층,[3호기]대합실(지하2층),,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,WCLF,휠체어리프트,2,지하,1,지하 1층,환승통로(7호선 대합실-1호선 승강장),,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,WCLF,휠체어리프트,2,지하,1,지하 1층,대합실,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,WCLF,휠체어리프트,2,지하,1,지하 1층,환승통로(7호선 대합실-1호선 승강장),,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,TOLT,일반화장실(남),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,1,일반,1,남
01,수도권,S1,7,7호선,0004,가산디지털단지,TOLT,일반화장실(여),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,1,일반,2,여
01,수도권,S1,7,7호선,0004,가산디지털단지,TOLT,장애인화장실(남),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,2,장애인,1,남
01,수도권,S1,7,7호선,0004,가산디지털단지,TOLT,장애인화장실(여),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,2,장애인,2,여
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,2,지하 2층,[3호기]대합실(지하2층),,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,2,지하 2층,[1호기]대림방면5-4,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,2,지하 2층,[2호기]철산방면4-1,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,INFO,고객센터,2,지하,2,지하 2층,B2층 대합실,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,LARM,수유실,2,지하,2,지하 2층,B2 고객안전실 내부,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,3,지하 3층,[1호기](B2-B4) 승강장,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,3,지하 3층,[2호기](B2-B4) 승강장,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,4,지하 4층,[2호기]철산방면4-1,,,,
01,수도권,S1,7,7호선,0004,가산디지털단지,EV,일반승강기,2,지하,4,지하 4층,[1호기]대림방면5-4,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,1,지상,1,지상 1층,[4호기]4번출구측,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,1,지상,1,지상 1층,[3호기]1번출구측,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,2,지하,1,지하 1층,[4호기]4번출구측,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,2,지하,1,지하 1층,[3호기]1번출구측,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,2,지하,1,지하 1층,[2호기]광명사거리방면4-4,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,2,지하,1,지하 1층,[1호기]가산디지털단지방면5-1,,,,
01,수도권,S1,7,7호선,0547,철산,TOLT,일반화장실(남),2,지하,1,지하 1층,대합실 1층 3번 출입구 방향,1,일반,1,남
01,수도권,S1,7,7호선,0547,철산,TOLT,일반화장실(여),2,지하,1,지하 1층,대합실 1층 3번 출입구 방향,1,일반,2,여
01,수도권,S1,7,7호선,0547,철산,TOLT,장애인화장실(남),2,지하,1,지하 1층,대합실 1층 3번 출입구 방향,2,장애인,1,남
01,수도권,S1,7,7호선,0547,철산,TOLT,장애인화장실(여),2,지하,1,지하 1층,대합실 1층 3번 출입구 방향,2,장애인,2,여
01,수도권,S1,7,7호선,0547,철산,INFO,고객센터,2,지하,1,지하 1층,B1층 대합실,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,2,지하,2,지하 2층,[1호기]가산디지털단지방면5-1,,,,
01,수도권,S1,7,7호선,0547,철산,EV,일반승강기,2,지하,2,지하 2층,[2호기]광명사거리방면4-4,,,,
01,수도권,S1,7,7호선,0064,광명사거리,EV,일반승강기,1,지상,1,지상 1층,[2호기]2번출구측,,,,
01,수도권,S1,7,7호선,0064,광명사거리,EV,일반승강기,2,지하,1,지하 1층,[2호기](F1-B2)2번 출입구,,,,
01,수도권,S1,7,7호선,0064,광명사거리,EV,일반승강기,2,지하,2,지하 2층,[2호기]2번출구측,,,,
01,수도권,S1,7,7호선,0064,광명사거리,EV,일반승강기,2,지하,2,지하 2층,[3호기]철산방면1-1,,,,
01,수도권,S1,7,7호선,0064,광명사거리,EV,일반승강기,2,지하,2,지하 2층,[1호기]천왕방면2-1,,,,
01,수도권,S1,7,7호선,0064,광명사거리,ELEC,전동휠체어충전설비,2,지하,2,지하 2층,B2 대합실 E/L 근처,,,,
01,수도권,S1,7,7호선,0064,광명사거리,TOLT,일반화장실(남),2,지하,2,지하 2층,대합실 2층 연결통로( 가-ⓘ센터와 나-ⓘ센터 중간지점),1,일반,1,남
01,수도권,S1,7,7호선,0064,광명사거리,TOLT,일반화장실(여),2,지하,2,지하 2층,대합실 2층 연결통로( 가-ⓘ센터와 나-ⓘ센터 중간지점),1,일반,2,여
01,수도권,S1,7,7호선,0064,광명사거리,TOLT,장애인화장실(남),2,지하,2,지하 2층,대합실 2층 연결통로( 가-ⓘ센터와 나-ⓘ센터 중간지점),2,장애인,1,남
01,수도권,S1,7,7호선,0064,광명사거리,TOLT,장애인화장실(여),2,지하,2,지하 2층,대합실 2층 연결통로( 가-ⓘ센터와 나-ⓘ센터 중간지점),2,장애인,2,여
01,수도권,S1,7,7호선,0064,광명사거리,INFO,고객센터,2,지하,2,지하 2층,B2층 대합실,,,,
01,수도권,S1,7,7호선,0064,광명사거리,LARM,수유실,2,지하,2,지하 2층,B2 고객안전실 내부,,,,
01,수도권,S1,7,7호선,0064,광명사거리,EV,일반승강기,2,지하,3,지하 3층,[1호기]천왕방면2-1,,,,
01,수도권,S1,7,7호선,0064,광명사거리,EV,일반승강기,2,지하,3,지하 3층,[3호기]철산방면1-1,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,1,지상,1,지상 1층,[4호기]2번출구측,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,1,지상,1,지상 1층,[3호기]3번출구측,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,2,지하,1,지하 1층,[4호기]2번출구측,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,2,지하,1,지하 1층,[3호기]3번출구측,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,2,지하,1,지하 1층,[2호기]온수방면4-4,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,2,지하,1,지하 1층,[1호기]광명사거리방면5-1,,,,
01,수도권,S1,7,7호선,0545,천왕,ELEC,전동휠체어충전설비,2,지하,1,지하 1층,지하1층 게이트 옆,,,,
01,수도권,S1,7,7호선,0545,천왕,TOLT,일반화장실(남),2,지하,1,지하 1층,대합실 1층 2번 출입구 방향,1,일반,1,남
01,수도권,S1,7,7호선,0545,천왕,TOLT,일반화장실(여),2,지하,1,지하 1층,대합실 1층 2번 출입구 방향,1,일반,2,여
01,수도권,S1,7,7호선,0545,천왕,TOLT,장애인화장실(남),2,지하,1,지하 1층,대합실 1층 2번 출입구 방향,2,장애인,1,남
01,수도권,S1,7,7호선,0545,천왕,TOLT,장애인화장실(여),2,지하,1,지하 1층,대합실 1층 2번 출입구 방향,2,장애인,2,여
01,수도권,S1,7,7호선,0545,천왕,INFO,고객센터,2,지하,1,지하 1층,B1층 대합실,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,2,지하,2,지하 2층,[1호기]광명사거리방면5-1,,,,
01,수도권,S1,7,7호선,0545,천왕,EV,일반승강기,2,지하,2,지하 2층,[2호기]온수방면4-4,,,,
01,수도권,S1,7,7호선,0435,온수,EV,일반승강기,1,지상,1,지상 1층,[3호기]2번출구측,,,,
01,수도권,S1,7,7호선,0435,온수,EV,일반승강기,2,지하,1,지하 1층,[3호기]2번출구측,,,,
01,수도권,S1,7,7호선,0435,온수,EV,일반승강기,2,지하,1,지하 1층,[2호기]까치울방면5-1,,,,
01,수도권,S1,7,7호선,0435,온수,EV,일반승강기,2,지하,1,지하 1층,[1호기]천왕방면4-4,,,,
01,수도권,S1,7,7호선,0435,온수,WCLF,휠체어리프트,2,지하,1,지하 1층,6번 출구 측,,,,
01,수도권,S1,7,7호선,0435,온수,ELEC,전동휠체어충전설비,2,지하,1,지하 1층,지하1층 대합실 화장실에서 고객상담실 방면 10M,,,,
01,수도권,S1,7,7호선,0435,온수,TOLT,일반화장실(남),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,1,일반,1,남
01,수도권,S1,7,7호선,0435,온수,TOLT,일반화장실(여),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,1,일반,2,여
01,수도권,S1,7,7호선,0435,온수,TOLT,장애인화장실(남),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,2,장애인,1,남
01,수도권,S1,7,7호선,0435,온수,TOLT,장애인화장실(여),2,지하,1,지하 1층,대합실 1층 4번출입구 방향,2,장애인,2,여
01,수도권,S1,7,7호선,0435,온수,INFO,고객센터,2,지하,1,지하 1층,B1층 대합실,,,,
01,수도권,S1,7,7호선,0435,온수,LARM,수유실,2,지하,1,지하 1층,B1 고객안전실 내부,,,,
01,수도권,S1,7,7호선,0435,온수,EV,일반승강기,2,지하,2,지하 2층,[1호기]천왕방면4-4,,,,
01,수도권,S1,7,7호선,0435,온수,EV,일반승강기,2,지하,2,지하 2층,[2호기]까치울방면5-1,,,,
01,수도권,IC,7,7호선,0101,까치울,EV,일반승강기,1,지상,1,지상 1층,[2호기](1F)3번/4번출입구옆(B1)3번/4번출입구옆,,,,
01,수도권,IC,7,7호선,0101,까치울,EV,일반승강기,2,지하,1,지하 1층,[2호기](1F)3번/4번출입구옆(B1)3번/4번출입구옆,,,,
01,수도권,IC,7,7호선,0101,까치울,EV,일반승강기,2,지하,1,지하 1층,"[1호기](B1)화장실옆,2번출입구방향(B2)온수방향승강장3-1출입문앞",,,,
01,수도권,IC,7,7호선,0101,까치울,ELEC,전동휠체어충전설비,2,지하,1,지하 1층,"(B1) 5번/ 1,2번 출입구 사이 위치",,,,
01,수도권,IC,7,7호선,0101,까치울,TOLT,일반화장실(남),2,지하,1,지하 1층,"(B1) GS25 편의점 옆, 5번 출입구 방향",1,일반,1,남
01,수도권,IC,7,7호선,0101,까치울,TOLT,일반화장실(여),2,지하,1,지하 1층,"(B1) GS25 편의점 옆, 5번 출입구 방향",1,일반,2,여
01,수도권,IC,7,7호선,0101,까치울,TOLT,장애인화장실(남),2,지하,1,지하 1층,"(B1) GS25 편의점 옆, 5번 출입구 방향",2,장애인,1,남
01,수도권,IC,7,7호선,0101,까치울,TOLT,장애인화장실(여),2,지하,1,지하 1층,"(B1) GS25 편의점 옆, 5번 출입구 방향",2,장애인,2,여
01,수도권,IC,7,7호선,0101,까치울,INFO,고객센터,2,지하,1,지하 1층,(B1) 표 내는 곳 앞 승강장 방향,,,,
01,수도권,IC,7,7호선,0101,까치울,LARM,수유실,2,지하,1,지하 1층,(B1) 대합실 i센터 옆 2번 출입구 방향,,,,
01,수도권,IC,7,7호선,0101,까치울,EV,일반승강기,2,지하,2,지하 2층,"[1호기](B1)화장실옆,2번출입구방향(B2)온수방향승강장3-1출입문앞",,,,
01,수도권,IC,7,7호선,0248,부천종합운동장,EV,일반승강기,1,지상,2,지상 2층,[4호기]직원용,,,,
