station_id,ln_nm,stin_nm,floor,level,floor_label,kind,label,detail
S1_4_0115,4호선,노원,2F,2,지상 2층,고객센터,고객센터,2층 대합실
S1_4_0115,4호선,노원,2F,2,지상 2층,수유실,수유실,2F 고객안전실  앞
S1_4_0115,4호선,노원,2F,2,지상 2층,승강장,4호선 승강장 (상계 방면),상대식
S1_4_0115,4호선,노원,2F,2,지상 2층,승강장,4호선 승강장 (창동 방면),상대식
S1_4_0115,4호선,노원,1F,1,지상 1층,개찰구,표 내는 곳,
S1_4_0115,4호선,노원,1F,1,지상 1층,엘리베이터,일반승강기,[2호기]2번출구측
S1_4_0115,4호선,노원,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]9번출구측
S1_4_0115,4호선,노원,1F,1,지상 1층,전동휠체어충전설비,전동휠체어충전설비,지상1층 대합실 사무실 맞은편
S1_4_0115,4호선,노원,1F,1,지상 1층,출입구,2번 출입구,교통약자 동선 연결
S1_4_0115,4호선,노원,1F,1,지상 1층,출입구,9번 출입구,교통약자 동선 연결
S1_4_0115,4호선,노원,B1,-1,지하 1층,대합실,대합실,
S1_4_0115,4호선,노원,B3,-3,지하 3층,환승승강장,7호선 승강장 (마들 방면),7호선
S1_4_0115,4호선,노원,B3,-3,지하 3층,환승승강장,7호선 승강장 (중계 방면),7호선
S1_4_0541,4호선,창동,3F,3,지상 3층,엘리베이터,일반승강기,[1호기]노원방면2-4
S1_4_0541,4호선,창동,3F,3,지상 3층,엘리베이터,일반승강기,[2호기]노원방면8-2
S1_4_0541,4호선,창동,3F,3,지상 3층,엘리베이터,일반승강기,[3호기]쌍문방면8-4
S1_4_0541,4호선,창동,3F,3,지상 3층,엘리베이터,일반승강기,[6호기]쌍문방면6-1(1호선인천방면)
S1_4_0541,4호선,창동,3F,3,지상 3층,엘리베이터,일반승강기,[5호기]쌍문방면6-1(1호선소요산방면)
S1_4_0541,4호선,창동,3F,3,지상 3층,엘리베이터,일반승강기,[4호기]쌍문방면3-2
S1_4_0541,4호선,창동,3F,3,지상 3층,승강장,4호선 승강장 (노원 방면),상대식
S1_4_0541,4호선,창동,3F,3,지상 3층,승강장,4호선 승강장 (쌍문 방면),상대식
S1_4_0541,4호선,창동,2F,2,지상 2층,대합실,대합실,
S1_4_0541,4호선,창동,2F,2,지상 2층,개찰구,표 내는 곳,
S1_4_0541,4호선,창동,2F,2,지상 2층,엘리베이터,일반승강기,[4호기]쌍문방면3-2
S1_4_0541,4호선,창동,2F,2,지상 2층,엘리베이터,일반승강기,[3호기]쌍문방면8-4
S1_4_0541,4호선,창동,2F,2,지상 2층,엘리베이터,일반승강기,[1호기]노원방면2-4
S1_4_0541,4호선,창동,2F,2,지상 2층,엘리베이터,일반승강기,[2호기]노원방면8-2
S1_4_0541,4호선,창동,2F,2,지상 2층,엘리베이터,일반승강기,[8호기]2번출구측
S1_4_0541,4호선,창동,2F,2,지상 2층,엘리베이터,일반승강기,[7호기]1번출구측
S1_4_0541,4호선,창동,2F,2,지상 2층,전동휠체어충전설비,전동휠체어충전설비,1번 출구 북측환승통로
S1_4_0541,4호선,창동,2F,2,지상 2층,화장실,일반화장실(남),2층 대합실 (나) 표 내는 곳 안
S1_4_0541,4호선,창동,2F,2,지상 2층,화장실,일반화장실(여),2층 대합실 (나) 표 내는 곳 안
S1_4_0541,4호선,창동,2F,2,지상 2층,화장실,장애인화장실(남),2층 대합실 (나) 표 내는 곳 안
S1_4_0541,4호선,창동,2F,2,지상 2층,화장실,장애인화장실(여),2층 대합실 (나) 표 내는 곳 안
S1_4_0541,4호선,창동,2F,2,지상 2층,고객센터,고객센터,2층 대합실
S1_4_0541,4호선,창동,1F,1,지상 1층,엘리베이터,일반승강기,[8호기]2번출구측
S1_4_0541,4호선,창동,1F,1,지상 1층,엘리베이터,일반승강기,[7호기]1번출구측
S1_4_0541,4호선,창동,1F,1,지상 1층,엘리베이터,일반승강기,[5호기]쌍문방면6-1(1호선소요산방면)
S1_4_0541,4호선,창동,1F,1,지상 1층,엘리베이터,일반승강기,[6호기]쌍문방면6-1(1호선인천방면)
S1_4_0541,4호선,창동,1F,1,지상 1층,출입구,1번 출입구,교통약자 동선 연결
S1_4_0541,4호선,창동,1F,1,지상 1층,출입구,2번 출입구,교통약자 동선 연결
S1_4_0541,4호선,창동,1F,1,지상 1층,환승승강장,1호선 승강장 (녹천 방면),1호선
S1_4_0541,4호선,창동,1F,1,지상 1층,환승승강장,1호선 승강장 (방학 방면),1호선
S1_4_0380,4호선,쌍문,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]1번출구측
S1_4_0380,4호선,쌍문,1F,1,지상 1층,출입구,1번 출입구,교통약자 동선 연결
S1_4_0380,4호선,쌍문,1F,1,지상 1층,출입구,2번 출입구,
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,대합실,대합실,
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기]1번출구측
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]수유방면3-4
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]창동방면8-2
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,2번 출구 나가기 전 벽면
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,화장실,일반화장실(남),지하1층 나환기실 옆
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,화장실,일반화장실(여),지하1층 나환기실 옆
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,화장실,장애인화장실(남),지하1층 나환기실 옆
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,화장실,장애인화장실(여),지하1층 나환기실 옆
S1_4_0380,4호선,쌍문,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_4_0380,4호선,쌍문,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]창동방면8-2
S1_4_0380,4호선,쌍문,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]수유방면3-4
S1_4_0380,4호선,쌍문,B2,-2,지하 2층,승강장,4호선 승강장 (창동 방면),상대식
S1_4_0380,4호선,쌍문,B2,-2,지하 2층,승강장,4호선 승강장 (수유 방면),상대식
S1_4_0340,4호선,수유,1F,1,지상 1층,엘리베이터,일반승강기,"[3호기]1,2번출구사이"
S1_4_0340,4호선,수유,1F,1,지상 1층,출입구,2번 출입구,교통약자 동선 연결
S1_4_0340,4호선,수유,1F,1,지상 1층,출입구,7번 출입구,
S1_4_0340,4호선,수유,1F,1,지상 1층,출입구,8번 출입구,
S1_4_0340,4호선,수유,B1,-1,지하 1층,대합실,대합실,
S1_4_0340,4호선,수유,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_4_0340,4호선,수유,B1,-1,지하 1층,엘리베이터,일반승강기,"[3호기]1,2번출구사이"
S1_4_0340,4호선,수유,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]미아방면4-4
S1_4_0340,4호선,수유,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]쌍문방면7-1
S1_4_0340,4호선,수유,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,7번 출구 나가기 전 벽면
S1_4_0340,4호선,수유,B1,-1,지하 1층,화장실,일반화장실(남),"대합실 지하1층 역무실 옆(2,8번 출입구방향)"
S1_4_0340,4호선,수유,B1,-1,지하 1층,화장실,일반화장실(여),"대합실 지하1층 역무실 옆(2,8번 출입구방향)"
S1_4_0340,4호선,수유,B1,-1,지하 1층,화장실,장애인화장실(남),"대합실 지하1층 역무실 옆(2,8번 출입구방향)"
S1_4_0340,4호선,수유,B1,-1,지하 1층,화장실,장애인화장실(여),"대합실 지하1층 역무실 옆(2,8번 출입구방향)"
S1_4_0340,4호선,수유,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_4_0340,4호선,수유,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]쌍문방면7-1
S1_4_0340,4호선,수유,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]미아방면4-4
S1_4_0340,4호선,수유,B2,-2,지하 2층,승강장,4호선 승강장 (쌍문 방면),상대식
S1_4_0340,4호선,수유,B2,-2,지하 2층,승강장,4호선 승강장 (미아 방면),상대식
S1_4_0211,4호선,미아,1F,1,지상 1층,엘리베이터,일반승강기,"[3호기]1,2번출구사이"
S1_4_0211,4호선,미아,1F,1,지상 1층,출입구,1번 출입구,교통약자 동선 연결
S1_4_0211,4호선,미아,1F,1,지상 1층,출입구,2번 출입구,
S1_4_0211,4호선,미아,B1,-1,지하 1층,대합실,대합실,
S1_4_0211,4호선,미아,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_4_0211,4호선,미아,B1,-1,지하 1층,엘리베이터,일반승강기,"[3호기]1,2번출구사이"
S1_4_0211,4호선,미아,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]미아사거리방면3-4
S1_4_0211,4호선,미아,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]수유방면8-2
S1_4_0211,4호선,미아,B1,-1,지하 1층,화장실,일반화장실(남),"대합실 지하1층 교양휴게실 앞 (3,4번 표 내는 곳방향)"
S1_4_0211,4호선,미아,B1,-1,지하 1층,화장실,일반화장실(여),"대합실 지하1층 교양휴게실 앞 (3,4번 표 내는 곳방향)"
S1_4_0211,4호선,미아,B1,-1,지하 1층,화장실,장애인화장실(남),"대합실 지하1층 교양휴게실 앞 (3,4번 표 내는 곳방향)"
S1_4_0211,4호선,미아,B1,-1,지하 1층,화장실,장애인화장실(여),"대합실 지하1층 교양휴게실 앞 (3,4번 표 내는 곳방향)"
S1_4_0211,4호선,미아,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_4_0211,4호선,미아,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]수유방면8-2
S1_4_0211,4호선,미아,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]미아사거리방면3-4
S1_4_0211,4호선,미아,B2,-2,지하 2층,승강장,4호선 승강장 (수유 방면),상대식
S1_4_0211,4호선,미아,B2,-2,지하 2층,승강장,4호선 승강장 (미아사거리 방면),상대식
S1_4_0212,4호선,미아사거리,1F,1,지상 1층,출입구,1번 출입구,교통약자 동선 연결
S1_4_0212,4호선,미아사거리,1F,1,지상 1층,출입구,6번 출입구,
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,대합실,대합실,
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]미아방면3-1
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]길음방면8-3
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,6번 출구 물품보관함 옆
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,화장실,일반화장실(남),지하1층 역무실 옆
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,화장실,일반화장실(여),지하1층 역무실 옆
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,화장실,장애인화장실(남),지하1층 역무실 옆
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,화장실,장애인화장실(여),지하1층 역무실 옆
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_4_0212,4호선,미아사거리,B1,-1,지하 1층,수유실,수유실,B1 고객안전실 내부
S1_4_0212,4호선,미아사거리,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]길음방면8-3
S1_4_0212,4호선,미아사거리,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]미아방면3-1
S1_4_0212,4호선,미아사거리,B2,-2,지하 2층,승강장,4호선 승강장 (미아 방면),상대식
S1_4_0212,4호선,미아사거리,B2,-2,지하 2층,승강장,4호선 승강장 (길음 방면),상대식
S1_4_0096,4호선,길음,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]4번출구측
S1_4_0096,4호선,길음,1F,1,지상 1층,엘리베이터,일반승강기,[2호기]5번출구측
S1_4_0096,4호선,길음,1F,1,지상 1층,출입구,4번 출입구,교통약자 동선 연결
S1_4_0096,4호선,길음,1F,1,지상 1층,출입구,5번 출입구,교통약자 동선 연결
S1_4_0096,4호선,길음,B1,-1,지하 1층,대합실,대합실,
S1_4_0096,4호선,길음,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_4_0096,4호선,길음,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]5번출구측
S1_4_0096,4호선,길음,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기]4번출구측
S1_4_0096,4호선,길음,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]미아사거리방면6-1
S1_4_0096,4호선,길음,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,B1 대합실 전기실 옆
S1_4_0096,4호선,길음,B1,-1,지하 1층,화장실,일반화장실(남),지하1층 대합실 (가) 표 내는 곳 밖
S1_4_0096,4호선,길음,B1,-1,지하 1층,화장실,일반화장실(여),지하1층 대합실 (가) 표 내는 곳 밖
S1_4_0096,4호선,길음,B1,-1,지하 1층,화장실,장애인화장실(남),지하1층 대합실 (가) 표 내는 곳 밖
S1_4_0096,4호선,길음,B1,-1,지하 1층,화장실,장애인화장실(여),지하1층 대합실 (가) 표 내는 곳 밖
S1_4_0096,4호선,길음,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_4_0096,4호선,길음,B1,-1,지하 1층,수유실,수유실,B1 고객안전실  인접
S1_4_0096,4호선,길음,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]미아사거리방면6-1
S1_4_0096,4호선,길음,B2,-2,지하 2층,승강장,4호선 승강장 (미아사거리 방면),섬식
S1_4_0096,4호선,길음,B2,-2,지하 2층,승강장,4호선 승강장 (성신여대입구 방면),섬식
S1_4_0315,4호선,성신여대입구,1F,1,지상 1층,엘리베이터,일반승강기,[4호기]3번출구측
S1_4_0315,4호선,성신여대입구,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]2번출구측
S1_4_0315,4호선,성신여대입구,1F,1,지상 1층,출입구,2번 출입구,교통약자 동선 연결
S1_4_0315,4호선,성신여대입구,1F,1,지상 1층,출입구,3번 출입구,교통약자 동선 연결
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,대합실,대합실,
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,엘리베이터,일반승강기,[4호기]3번출구측
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기]2번출구측
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]한성대입구방면3-4
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]길음방면8-2
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,화장실,일반화장실(남),지하1층 고객 안내부스에서 10m 안쪽
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,화장실,일반화장실(여),지하1층 고객 안내부스에서 10m 안쪽
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,화장실,장애인화장실(남),지하1층 고객 안내부스에서 10m 안쪽
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,화장실,장애인화장실(여),지하1층 고객 안내부스에서 10m 안쪽
S1_4_0315,4호선,성신여대입구,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_4_0315,4호선,성신여대입구,B2,-2,지하 2층,대합실,대합실,
S1_4_0315,4호선,성신여대입구,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]길음방면8-2
S1_4_0315,4호선,성신여대입구,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]한성대입구방면3-4
S1_4_0315,4호선,성신여대입구,B2,-2,지하 2층,승강장,4호선 승강장 (길음 방면),상대식
S1_4_0315,4호선,성신여대입구,B2,-2,지하 2층,승강장,4호선 승강장 (한성대입구 방면),상대식
S1_4_0315,4호선,성신여대입구,B4,-4,지하 4층,환승승강장,우이신설선 승강장 (정릉 방면),우이신설선
S1_4_0315,4호선,성신여대입구,B4,-4,지하 4층,환승승강장,우이신설선 승강장 (보문 방면),우이신설선
S1_4_0587,4호선,한성대입구,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]5번출구측
S1_4_0587,4호선,한성대입구,1F,1,지상 1층,엘리베이터,일반승강기,"[2호기]3,4번출구사이"
S1_4_0587,4호선,한성대입구,1F,1,지상 1층,출입구,1번 출입구,
S1_4_0587,4호선,한성대입구,1F,1,지상 1층,출입구,4번 출입구,교통약자 동선 연결
S1_4_0587,4호선,한성대입구,1F,1,지상 1층,출입구,5번 출입구,교통약자 동선 연결
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,대합실,대합실,
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,엘리베이터,일반승강기,"[2호기]3,4번출구사이"
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기]5번출구측
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]성신여대입구방면6-1
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,역무실 앞
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,화장실,일반화장실(남),"1번출입구방향, (가) 표 내는 곳 쪽(표 내는 곳 외부)"
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,화장실,일반화장실(여),"1번출입구방향, (가) 표 내는 곳 쪽(표 내는 곳 외부)"
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,화장실,장애인화장실(남),"1번출입구방향, (가) 표 내는 곳 쪽(표 내는 곳 외부)"
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,화장실,장애인화장실(여),"1번출입구방향, (가) 표 내는 곳 쪽(표 내는 곳 외부)"
S1_4_0587,4호선,한성대입구,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_4_0587,4호선,한성대입구,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]성신여대입구방면6-1
